timestamp,sensor_uuid,hex,label
1753038070.804037,0000fee1-0000-1000-8000-00805f9b34fb,200500400400400000,high_motion
1753038070.804037,0000fea1-0000-1000-8000-00805f9b34fb,01200500,high_motion
1753038071.389248,0000fea1-0000-1000-8000-00805f9b34fb,01210500,high_motion
1753038071.390124,0000fee1-0000-1000-8000-00805f9b34fb,210500410400400000,high_motion
1753038071.780550,0000fee1-0000-1000-8000-00805f9b34fb,220500420400400000,high_motion
1753038071.780550,0000fea1-0000-1000-8000-00805f9b34fb,01220500,high_motion
1753038072.365067,0000fee1-0000-1000-8000-00805f9b34fb,230500430400400000,high_motion
1753038072.366000,0000fea1-0000-1000-8000-00805f9b34fb,01230500,high_motion
1753038072.366996,00002a37-0000-1000-8000-00805f9b34fb,0661,high_motion
1753038073.338603,00002a37-0000-1000-8000-00805f9b34fb,0661,high_motion
1753038074.314723,00002a37-0000-1000-8000-00805f9b34fb,0661,high_motion
1753038075.288585,00002a37-0000-1000-8000-00805f9b34fb,0662,high_motion
1753038076.263911,00002a37-0000-1000-8000-00805f9b34fb,0662,high_motion
1753038077.239538,00002a37-0000-1000-8000-00805f9b34fb,0662,high_motion
1753038078.215123,00002a37-0000-1000-8000-00805f9b34fb,0662,high_motion
1753038079.384050,00002a37-0000-1000-8000-00805f9b34fb,0662,high_motion
1753038080.359170,00002a37-0000-1000-8000-00805f9b34fb,0662,high_motion
1753183152.810111,0000fee3-0000-1000-8000-00805f9b34fb,feea200532,walk 
1753183152.812123,0000fee1-0000-1000-8000-00805f9b34fb,630300cf02002a0000,walk 
1753183215.124176,0000fee1-0000-1000-8000-00805f9b34fb,740300dd02002b0000,walk 
1753183215.126230,0000fea1-0000-1000-8000-00805f9b34fb,01740300,walk 
1753183216.012592,0000fee1-0000-1000-8000-00805f9b34fb,760300df02002b0000,walk 
1753183216.203581,0000fea1-0000-1000-8000-00805f9b34fb,01760300,walk 
1753183216.591818,0000fee1-0000-1000-8000-00805f9b34fb,780300e102002b0000,walk 
1753183216.594353,0000fea1-0000-1000-8000-00805f9b34fb,01780300,walk 
1753183217.569938,0000fea1-0000-1000-8000-00805f9b34fb,01790300,walk 
1753183217.570940,0000fee1-0000-1000-8000-00805f9b34fb,790300e102002b0000,walk 
1753183218.148874,0000fee1-0000-1000-8000-00805f9b34fb,7a0300e202002b0000,walk 
1753183218.343713,0000fea1-0000-1000-8000-00805f9b34fb,017a0300,walk 
1753183219.512559,0000fee1-0000-1000-8000-00805f9b34fb,7b0300e302002b0000,walk 
1753183219.708894,0000fea1-0000-1000-8000-00805f9b34fb,017b0300,walk 
1753183220.096856,0000fee1-0000-1000-8000-00805f9b34fb,7d0300e502002b0000,walk 
1753183220.097856,0000fea1-0000-1000-8000-00805f9b34fb,017d0300,walk 
1753183221.073719,0000fee1-0000-1000-8000-00805f9b34fb,7f0300e602002b0000,walk 
1753183221.267848,0000fea1-0000-1000-8000-00805f9b34fb,017f0300,walk 
1753183222.633479,0000fee1-0000-1000-8000-00805f9b34fb,800300e702002b0000,walk 
1753183222.827172,0000fea1-0000-1000-8000-00805f9b34fb,01800300,walk 
1753183223.030039,0000fee1-0000-1000-8000-00805f9b34fb,810300e802002b0000,walk 
1753183223.031326,0000fea1-0000-1000-8000-00805f9b34fb,01810300,walk 
1753183223.998318,0000fee1-0000-1000-8000-00805f9b34fb,820300e902002b0000,walk 
1753183223.999313,0000fea1-0000-1000-8000-00805f9b34fb,01820300,walk 
1753183225.168471,0000fee1-0000-1000-8000-00805f9b34fb,830300ea02002b0000,walk 
1753183225.363429,0000fea1-0000-1000-8000-00805f9b34fb,01830300,walk 
1753183225.557316,0000fee1-0000-1000-8000-00805f9b34fb,840300eb02002b0000,walk 
1753183225.557316,0000fea1-0000-1000-8000-00805f9b34fb,01840300,walk 
1753183226.532670,0000fee1-0000-1000-8000-00805f9b34fb,850300eb02002c0000,walk 
1753183226.737351,0000fea1-0000-1000-8000-00805f9b34fb,01850300,walk 
1753183227.511876,0000fee1-0000-1000-8000-00805f9b34fb,860300ec02002c0000,walk 
1753183227.513618,0000fea1-0000-1000-8000-00805f9b34fb,01860300,walk 
1753183229.068222,0000fee1-0000-1000-8000-00805f9b34fb,880300ee02002c0000,walk 
1753183229.069385,0000fea1-0000-1000-8000-00805f9b34fb,01880300,walk 
1753183229.653832,0000fee1-0000-1000-8000-00805f9b34fb,890300ef02002c0000,walk 
1753183229.655356,0000fea1-0000-1000-8000-00805f9b34fb,01890300,walk 
1753183231.017771,0000fee1-0000-1000-8000-00805f9b34fb,8a0300ef02002c0000,walk 
1753183231.212328,0000fea1-0000-1000-8000-00805f9b34fb,018a0300,walk 
1753183231.607734,0000fee1-0000-1000-8000-00805f9b34fb,8b0300f002002c0000,walk 
1753183231.608837,0000fea1-0000-1000-8000-00805f9b34fb,018b0300,walk 
1753183231.992471,0000fee1-0000-1000-8000-00805f9b34fb,8c0300f102002c0000,walk 
1753183232.187438,0000fea1-0000-1000-8000-00805f9b34fb,018c0300,walk 
1753183232.577859,0000fee1-0000-1000-8000-00805f9b34fb,8e0300f302002c0000,walk 
1753183232.577859,0000fea1-0000-1000-8000-00805f9b34fb,018e0300,walk 
1753183233.553922,0000fea1-0000-1000-8000-00805f9b34fb,018f0300,walk 
1753183233.554436,0000fee1-0000-1000-8000-00805f9b34fb,8f0300f402002c0000,walk 
1753183234.143817,0000fee1-0000-1000-8000-00805f9b34fb,900300f402002c0000,walk 
1753183234.145296,0000fea1-0000-1000-8000-00805f9b34fb,01900300,walk 
1753183235.114776,0000fee1-0000-1000-8000-00805f9b34fb,910300f502002c0000,walk 
1753183235.115876,0000fea1-0000-1000-8000-00805f9b34fb,01910300,walk 
1753183236.087815,0000fee1-0000-1000-8000-00805f9b34fb,930300f702002c0000,walk 
1753183236.089899,0000fea1-0000-1000-8000-00805f9b34fb,01930300,walk 
1753183237.070663,0000fee1-0000-1000-8000-00805f9b34fb,940300f802002c0000,walk 
1753183237.071594,0000fea1-0000-1000-8000-00805f9b34fb,01940300,walk 
1753183237.647933,0000fee1-0000-1000-8000-00805f9b34fb,950300f902002c0000,walk 
1753183237.843818,0000fea1-0000-1000-8000-00805f9b34fb,01950300,walk 
1753183238.039433,0000fee1-0000-1000-8000-00805f9b34fb,960300f902002c0000,walk 
1753183238.040337,0000fea1-0000-1000-8000-00805f9b34fb,01960300,walk 
1753183238.625531,0000fee1-0000-1000-8000-00805f9b34fb,970300fa02002c0000,walk 
1753183238.818025,0000fea1-0000-1000-8000-00805f9b34fb,01970300,walk 
1753183239.599456,0000fea1-0000-1000-8000-00805f9b34fb,01980300,walk 
1753183239.600449,0000fee1-0000-1000-8000-00805f9b34fb,980300fb02002c0000,walk 
1753183240.183757,0000fee1-0000-1000-8000-00805f9b34fb,990300fc02002c0000,walk 
1753183240.184270,0000fea1-0000-1000-8000-00805f9b34fb,01990300,walk 
1753183241.165109,0000fea1-0000-1000-8000-00805f9b34fb,019a0300,walk 
1753183241.166123,0000fee1-0000-1000-8000-00805f9b34fb,9a0300fd02002d0000,walk 
1753183241.549719,0000fea1-0000-1000-8000-00805f9b34fb,019b0300,walk 
1753183241.550802,0000fee1-0000-1000-8000-00805f9b34fb,9b0300fe02002d0000,walk 
1753183242.132817,0000fea1-0000-1000-8000-00805f9b34fb,019d0300,walk 
1753183242.133806,0000fee1-0000-1000-8000-00805f9b34fb,9d0300ff02002d0000,walk 
1753183243.107150,0000fee1-0000-1000-8000-00805f9b34fb,9e03000003002d0000,walk 
1753183243.302152,0000fea1-0000-1000-8000-00805f9b34fb,019e0300,walk 
1753183243.497930,0000fee1-0000-1000-8000-00805f9b34fb,9f03000103002d0000,walk 
1753183243.692841,0000fea1-0000-1000-8000-00805f9b34fb,019f0300,walk 
1753183244.087830,0000fee1-0000-1000-8000-00805f9b34fb,a003000203002d0000,walk 
1753183244.088834,0000fea1-0000-1000-8000-00805f9b34fb,01a00300,walk 
1753183244.668105,0000fee1-0000-1000-8000-00805f9b34fb,a103000303002d0000,walk 
1753183244.862741,0000fea1-0000-1000-8000-00805f9b34fb,01a10300,walk 
1753183246.032806,0000fee1-0000-1000-8000-00805f9b34fb,a203000303002d0000,walk 
1753183246.033810,0000fea1-0000-1000-8000-00805f9b34fb,01a20300,walk 
1753183247.009161,0000fee1-0000-1000-8000-00805f9b34fb,a403000503002d0000,walk 
1753183247.010161,0000fea1-0000-1000-8000-00805f9b34fb,01a40300,walk 
1753183247.592169,0000fee1-0000-1000-8000-00805f9b34fb,a503000603002d0000,walk 
1753183247.789395,0000fea1-0000-1000-8000-00805f9b34fb,01a50300,walk 
1753183248.183863,0000fee1-0000-1000-8000-00805f9b34fb,a603000703002d0000,walk 
1753183248.186116,0000fea1-0000-1000-8000-00805f9b34fb,01a60300,walk 
1753183248.567791,0000fee1-0000-1000-8000-00805f9b34fb,a703000803002d0000,walk 
1753183248.568906,0000fea1-0000-1000-8000-00805f9b34fb,01a70300,walk 
1753183249.548169,0000fee1-0000-1000-8000-00805f9b34fb,a803000803002d0000,walk 
1753183249.550070,0000fea1-0000-1000-8000-00805f9b34fb,01a80300,walk 
1753183250.129042,0000fee1-0000-1000-8000-00805f9b34fb,aa03000a03002d0000,walk 
1753183250.321641,0000fea1-0000-1000-8000-00805f9b34fb,01aa0300,walk 
1753183250.516771,0000fee1-0000-1000-8000-00805f9b34fb,ab03000b03002d0000,walk 
1753183250.517771,0000fea1-0000-1000-8000-00805f9b34fb,01ab0300,walk 
1753183251.106264,0000fee1-0000-1000-8000-00805f9b34fb,ac03000c03002d0000,walk 
1753183251.106264,0000fea1-0000-1000-8000-00805f9b34fb,01ac0300,walk 
1753183252.077894,0000fee1-0000-1000-8000-00805f9b34fb,ad03000d03002d0000,walk 
1753183252.077894,0000fea1-0000-1000-8000-00805f9b34fb,01ad0300,walk 
1753183252.662884,0000fea1-0000-1000-8000-00805f9b34fb,01ae0300,walk 
1753183252.664609,0000fee1-0000-1000-8000-00805f9b34fb,ae03000d03002e0000,walk 
1753183253.052701,0000fee1-0000-1000-8000-00805f9b34fb,af03000e03002e0000,walk 
1753183253.054419,0000fea1-0000-1000-8000-00805f9b34fb,01af0300,walk 
1753183253.643691,0000fee1-0000-1000-8000-00805f9b34fb,b003000f03002e0000,walk 
1753183253.644702,0000fea1-0000-1000-8000-00805f9b34fb,01b00300,walk 
1753183254.027821,0000fee1-0000-1000-8000-00805f9b34fb,b103001003002e0000,walk 
1753183254.027821,0000fea1-0000-1000-8000-00805f9b34fb,01b10300,walk 
1753183254.613732,0000fee1-0000-1000-8000-00805f9b34fb,b203001103002e0000,walk 
1753183254.615039,0000fea1-0000-1000-8000-00805f9b34fb,01b20300,walk 
1753183255.588187,0000fee1-0000-1000-8000-00805f9b34fb,b303001203002e0000,walk 
1753183255.782767,0000fea1-0000-1000-8000-00805f9b34fb,01b30300,walk 
1753183256.172360,0000fee1-0000-1000-8000-00805f9b34fb,b403001203002e0000,walk 
1753183256.172360,0000fea1-0000-1000-8000-00805f9b34fb,01b40300,walk 
1753183256.566672,0000fee1-0000-1000-8000-00805f9b34fb,b503001303002e0000,walk 
1753183256.567767,0000fea1-0000-1000-8000-00805f9b34fb,01b50300,walk 
1753183258.124707,0000fee1-0000-1000-8000-00805f9b34fb,b603001403002e0000,walk 
1753183258.317000,0000fea1-0000-1000-8000-00805f9b34fb,01b60300,walk 
1753183258.512080,0000fee1-0000-1000-8000-00805f9b34fb,b703001503002e0000,walk 
1753183258.708555,0000fea1-0000-1000-8000-00805f9b34fb,01b70300,walk 
1753183259.684262,0000fee1-0000-1000-8000-00805f9b34fb,b803001603002e0000,walk 
1753183259.877782,0000fea1-0000-1000-8000-00805f9b34fb,01b80300,walk 
1753183260.071969,0000fee1-0000-1000-8000-00805f9b34fb,b903001603002e0000,walk 
1753183260.071969,0000fea1-0000-1000-8000-00805f9b34fb,01b90300,walk 
1753183260.661733,0000fea1-0000-1000-8000-00805f9b34fb,01ba0300,walk 
1753183260.662960,0000fee1-0000-1000-8000-00805f9b34fb,ba03001703002e0000,walk 
1753183261.047328,0000fee1-0000-1000-8000-00805f9b34fb,bb03001803002e0000,walk 
1753183261.048390,0000fea1-0000-1000-8000-00805f9b34fb,01bb0300,walk 
1753183262.028497,0000fee1-0000-1000-8000-00805f9b34fb,bc03001903002e0000,walk 
1753183262.028497,0000fea1-0000-1000-8000-00805f9b34fb,01bc0300,walk 
1753183262.608144,0000fea1-0000-1000-8000-00805f9b34fb,01bd0300,walk 
1753183262.609233,0000fee1-0000-1000-8000-00805f9b34fb,bd03001a03002e0000,walk 
1753183264.166986,0000fee1-0000-1000-8000-00805f9b34fb,bf03001b03002e0000,walk 
1753183264.166986,0000fea1-0000-1000-8000-00805f9b34fb,01bf0300,walk 
1753183264.558869,0000fee1-0000-1000-8000-00805f9b34fb,c003001c03002e0000,walk 
1753183264.758724,0000fea1-0000-1000-8000-00805f9b34fb,01c00300,walk 
1753183265.143860,0000fea1-0000-1000-8000-00805f9b34fb,01c20300,walk 
1753183265.144875,0000fee1-0000-1000-8000-00805f9b34fb,c203001e03002e0000,walk 
1753183270.797045,00002a37-0000-1000-8000-00805f9b34fb,0652,walk 
1753183271.777584,00002a37-0000-1000-8000-00805f9b34fb,0652,walk 
1753183272.748091,00002a37-0000-1000-8000-00805f9b34fb,0652,walk 
1753183273.722158,00002a37-0000-1000-8000-00805f9b34fb,0652,walk 
1753183274.700653,00002a37-0000-1000-8000-00805f9b34fb,0653,walk 
1753183275.673003,00002a37-0000-1000-8000-00805f9b34fb,0654,walk 
1753183276.647428,00002a37-0000-1000-8000-00805f9b34fb,0655,walk 
1753183277.817140,00002a37-0000-1000-8000-00805f9b34fb,0656,walk 
1753183278.797103,00002a37-0000-1000-8000-00805f9b34fb,0658,walk 
1753183279.768240,00002a37-0000-1000-8000-00805f9b34fb,0659,walk 
1753183317.602520,0000fee1-0000-1000-8000-00805f9b34fb,d403002d03002f0000,walk 
1753183317.793870,0000fea1-0000-1000-8000-00805f9b34fb,01d40300,walk 
1753183318.571960,0000fee1-0000-1000-8000-00805f9b34fb,d503002e03002f0000,walk 
1753183318.571960,0000fea1-0000-1000-8000-00805f9b34fb,01d50300,walk 
1753183319.547126,0000fee1-0000-1000-8000-00805f9b34fb,d603002f03002f0000,walk 
1753183319.742881,0000fea1-0000-1000-8000-00805f9b34fb,01d60300,walk 
1753183320.525613,0000fee1-0000-1000-8000-00805f9b34fb,d703002f0300300000,walk 
1753183320.526712,0000fea1-0000-1000-8000-00805f9b34fb,01d70300,walk 
1753183321.117041,0000fee1-0000-1000-8000-00805f9b34fb,d80300300300300000,walk 
1753183321.302421,0000fea1-0000-1000-8000-00805f9b34fb,01d80300,walk 
1753183321.497211,0000fee1-0000-1000-8000-00805f9b34fb,d90300310300300000,walk 
1753183321.505213,0000fea1-0000-1000-8000-00805f9b34fb,01d90300,walk 
1753183322.473719,0000fee1-0000-1000-8000-00805f9b34fb,da0300320300300000,walk 
1753183322.474739,0000fea1-0000-1000-8000-00805f9b34fb,01da0300,walk 
1753183323.064628,0000fee1-0000-1000-8000-00805f9b34fb,db0300330300300000,walk 
1753183323.065630,0000fea1-0000-1000-8000-00805f9b34fb,01db0300,walk 
1753183323.446397,0000fee1-0000-1000-8000-00805f9b34fb,dc0300340300300000,walk 
1753183323.448735,0000fea1-0000-1000-8000-00805f9b34fb,01dc0300,walk 
1753183324.429165,0000fee1-0000-1000-8000-00805f9b34fb,dd0300340300300000,walk 
1753183324.430161,0000fea1-0000-1000-8000-00805f9b34fb,01dd0300,walk 
1753183325.985471,0000fee1-0000-1000-8000-00805f9b34fb,de0300350300300000,walk 
1753183326.177623,0000fea1-0000-1000-8000-00805f9b34fb,01de0300,walk 
1753183326.957594,0000fee1-0000-1000-8000-00805f9b34fb,e00300370300300000,walk 
1753183326.958551,0000fea1-0000-1000-8000-00805f9b34fb,01e00300,walk 
1753183327.543955,0000fee1-0000-1000-8000-00805f9b34fb,e20300390300300000,walk 
1753183327.544977,0000fea1-0000-1000-8000-00805f9b34fb,01e20300,walk 
1753183327.934170,0000fea1-0000-1000-8000-00805f9b34fb,01e30300,walk 
1753183327.935197,0000fee1-0000-1000-8000-00805f9b34fb,e30300390300300000,walk 
1753183328.523610,0000fee1-0000-1000-8000-00805f9b34fb,e403003a0300300000,walk 
1753183328.523610,0000fea1-0000-1000-8000-00805f9b34fb,01e40300,walk 
1753183329.102224,0000fee1-0000-1000-8000-00805f9b34fb,e503003b0300300000,walk 
1753183329.297904,0000fea1-0000-1000-8000-00805f9b34fb,01e50300,walk 
1753183329.688520,0000fea1-0000-1000-8000-00805f9b34fb,01e60300,walk 
1753183329.689561,0000fee1-0000-1000-8000-00805f9b34fb,e603003c0300300000,walk 
1753183330.080916,0000fee1-0000-1000-8000-00805f9b34fb,e703003d0300300000,walk 
1753183330.273788,0000fea1-0000-1000-8000-00805f9b34fb,01e70300,walk 
1753183331.052247,0000fee1-0000-1000-8000-00805f9b34fb,e803003e0300300000,walk 
1753183331.053863,0000fea1-0000-1000-8000-00805f9b34fb,01e80300,walk 
1753183331.446222,0000fee1-0000-1000-8000-00805f9b34fb,e903003e0300300000,walk 
1753183331.447222,0000fea1-0000-1000-8000-00805f9b34fb,01e90300,walk 
1753183332.029206,0000fee1-0000-1000-8000-00805f9b34fb,ea03003f0300300000,walk 
1753183332.222649,0000fea1-0000-1000-8000-00805f9b34fb,01ea0300,walk 
1753183332.619093,0000fee1-0000-1000-8000-00805f9b34fb,eb0300400300300000,walk 
1753183332.619093,0000fea1-0000-1000-8000-00805f9b34fb,01eb0300,walk 
1753183333.004185,0000fea1-0000-1000-8000-00805f9b34fb,01ec0300,walk 
1753183333.005204,0000fee1-0000-1000-8000-00805f9b34fb,ec0300410300310000,walk 
1753183333.588208,0000fee1-0000-1000-8000-00805f9b34fb,ed0300420300310000,walk 
1753183333.589225,0000fea1-0000-1000-8000-00805f9b34fb,01ed0300,walk 
1753183334.952750,0000fea1-0000-1000-8000-00805f9b34fb,01ef0300,walk 
1753183334.954257,0000fee1-0000-1000-8000-00805f9b34fb,ef0300430300310000,walk 
1753183335.542104,0000fea1-0000-1000-8000-00805f9b34fb,01f00300,walk 
1753183335.543671,0000fee1-0000-1000-8000-00805f9b34fb,f00300440300310000,walk 
1753183335.927159,0000fee1-0000-1000-8000-00805f9b34fb,f20300460300310000,walk 
1753183335.928153,0000fea1-0000-1000-8000-00805f9b34fb,01f20300,walk 
1753183337.101381,0000fee1-0000-1000-8000-00805f9b34fb,f30300470300310000,walk 
1753183337.102511,0000fea1-0000-1000-8000-00805f9b34fb,01f30300,walk 
1753183337.488072,0000fee1-0000-1000-8000-00805f9b34fb,f50300480300310000,walk 
1753183337.682258,0000fea1-0000-1000-8000-00805f9b34fb,01f50300,walk 
1753183338.466482,0000fee1-0000-1000-8000-00805f9b34fb,f60300490300310000,walk 
1753183338.467499,0000fea1-0000-1000-8000-00805f9b34fb,01f60300,walk 
1753183339.047494,0000fee1-0000-1000-8000-00805f9b34fb,f703004a0300310000,walk 
1753183339.242237,0000fea1-0000-1000-8000-00805f9b34fb,01f70300,walk 
1753183339.436891,0000fee1-0000-1000-8000-00805f9b34fb,f803004b0300310000,walk 
1753183339.437410,0000fea1-0000-1000-8000-00805f9b34fb,01f80300,walk 
1753183340.607453,0000fee1-0000-1000-8000-00805f9b34fb,f903004c0300310000,walk 
1753183340.608517,0000fea1-0000-1000-8000-00805f9b34fb,01f90300,walk 
1753183341.005006,0000fee1-0000-1000-8000-00805f9b34fb,fa03004c0300310000,walk 
1753183341.006025,0000fea1-0000-1000-8000-00805f9b34fb,01fa0300,walk 
1753183341.583000,0000fee1-0000-1000-8000-00805f9b34fb,fc03004e0300310000,walk 
1753183341.776527,0000fea1-0000-1000-8000-00805f9b34fb,01fc0300,walk 
1753183356.094315,0000fee1-0000-1000-8000-00805f9b34fb,0d04005c0300320000,walk 
1753183356.095325,0000fea1-0000-1000-8000-00805f9b34fb,010d0400,walk 
1753183356.986517,0000fee1-0000-1000-8000-00805f9b34fb,0e04005d0300320000,walk 
1753183357.182019,0000fea1-0000-1000-8000-00805f9b34fb,010e0400,walk 
1753183357.571986,0000fee1-0000-1000-8000-00805f9b34fb,0f04005e0300320000,walk 
1753183357.578602,0000fea1-0000-1000-8000-00805f9b34fb,010f0400,walk 
1753183358.937269,0000fee1-0000-1000-8000-00805f9b34fb,1004005f0300320000,walk 
1753183358.944290,0000fea1-0000-1000-8000-00805f9b34fb,01100400,walk 
1753183359.523290,0000fee1-0000-1000-8000-00805f9b34fb,120400600300320000,walk 
1753183359.524821,0000fea1-0000-1000-8000-00805f9b34fb,01120400,walk 
1753183359.913105,0000fea1-0000-1000-8000-00805f9b34fb,01130400,walk 
1753183359.914124,0000fee1-0000-1000-8000-00805f9b34fb,130400610300320000,walk 
1753183361.082025,0000fee1-0000-1000-8000-00805f9b34fb,160400640300330000,walk 
1753183361.278011,0000fea1-0000-1000-8000-00805f9b34fb,01160400,walk 
1753183362.447038,0000fee1-0000-1000-8000-00805f9b34fb,170400650300330000,walk 
1753183362.642931,0000fea1-0000-1000-8000-00805f9b34fb,01170400,walk 
1753183364.006757,0000fee1-0000-1000-8000-00805f9b34fb,180400650300330000,walk 
1753183364.006757,0000fea1-0000-1000-8000-00805f9b34fb,01180400,walk 
1753183364.983640,0000fee1-0000-1000-8000-00805f9b34fb,190400660300330000,walk 
1753183364.983640,0000fea1-0000-1000-8000-00805f9b34fb,01190400,walk 
1753183365.566958,0000fee1-0000-1000-8000-00805f9b34fb,1b0400680300330000,walk 
1753183365.761779,0000fea1-0000-1000-8000-00805f9b34fb,011b0400,walk 
1753183365.963870,0000fee1-0000-1000-8000-00805f9b34fb,1c0400690300330000,walk 
1753183365.965083,0000fea1-0000-1000-8000-00805f9b34fb,011c0400,walk 
1753183366.931741,0000fee1-0000-1000-8000-00805f9b34fb,1d0400690300330000,walk 
1753183366.931741,0000fea1-0000-1000-8000-00805f9b34fb,011d0400,walk 
